BugID,File1,File2,File3,File4,File5,File6,File7,File8,File9,File10
72154,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\weaver\testsrc\org\aspectj\weaver\f503523 DumpTestCase.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\org.aspectj.matcher\src\org\aspectj\weaver\5d0e186 Dump.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\src\org\aspectj\systemtest\ajc150\797b6a6 MigrationTests.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\weaver\src\org\aspectj\weaver\f503523 Dump.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\org.aspectj.ajdt.core\src\org\aspectj\tools\ajc\b21eb05 Main.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs150\9ed75a1 pr115607.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\org.aspectj.ajdt.core\src\org\aspectj\tools\ajc\97ab1e9 Main.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\org.aspectj.ajdt.core\src\org\aspectj\tools\ajc\b3b1eec Main.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\org.aspectj.ajdt.core\src\org\aspectj\tools\ajc\6ea8300 Main.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\org.aspectj.ajdt.core\src\org\aspectj\tools\ajc\f503523 Main.java
71811,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\ajdoc\testsrc\org\aspectj\tools\ajdoc\f70b383 CoverageTestCase.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\ajde\src\org\aspectj\ajde\85a827a BuildOptionsAdapter.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\ajdoc\testsrc\org\aspectj\tools\ajdoc\b460597 CoverageTestCase.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\ajdoc\testsrc\org\aspectj\tools\ajdoc\ab6c7a5 CoverageTestCase.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\ajde\src\org\aspectj\ajde\c54fa62 BuildOptionsAdapter.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\weaver\src\org\aspectj\weaver\tools\cache\9a3cc2b CachedClassReference.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\ajdoc\src\org\aspectj\tools\ajdoc\efe6cc7 Main.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\ajdoc\src\org\aspectj\tools\ajdoc\f4c8bf9 Main.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\ajdoc\testsrc\org\aspectj\tools\ajdoc\ab6c7a5 PointcutVisibilityTest.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\ajdoc\testsrc\org\aspectj\tools\ajdoc\b460597 PointcutVisibilityTest.java
49657,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\org.aspectj.ajdt.core\testdata\partialHierarchy\sample\dbe1024 Derived.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\org.aspectj.ajdt.core\testsrc\org\aspectj\ajdt\internal\compiler\batch\dbe1024 PartiallyExposedHierarchyTestCase.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs154\pr211674\9de03b7 Test.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\org.aspectj.ajdt.core\testdata\partialHierarchy\sample\dbe1024 Base.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\multiIncremental\PR92837\base\sample\727b0f5 Holder.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs154\pr211674\9de03b7 Test2.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\multiIncremental\PR92837\base\sample\727b0f5 AbstractDerived.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\multiIncremental\PR92837\inc1\sample\727b0f5 AbstractDerived.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\org.aspectj.ajdt.core\testdata\partialHierarchy\sample\dbe1024 Iface.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs\interAbstract\808bae8 Driver.java
71723,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs\pr71723\foo\dfb15c1 Foo.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\features153\jdtlikehandleprovider\d532892 ClassForAspectpath.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs\protectedvf\main\6ddae42 Driver.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\multiIncremental\PR141956\inc1\5f6a6b1 C.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\multiIncremental\PR141956\base\5f6a6b1 C.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs152\pr135001\1a6f695 Foo.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs175\pr423257\dd88d21 AspectX.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\multiIncremental\PR141956\base\5f6a6b1 A.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs\oxford\8c5d743 PR61768.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs174\extra_inserts\9319e34 Code.java
71076,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs150\pr121385\a778ac4 WorldAt.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\org.aspectj.ajdt.core\testdata\javadoc\5b90224 World.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs151\pr128744\7a2087e Hello.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs150\pr121385\a778ac4 Hello.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\ajde\testdata\JarManifestTest\src\34dbb0c Main.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs\d43a391 decwStrings.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\org.aspectj.ajdt.core\testsrc\org\aspectj\ajdt\internal\compiler\batch\5b90224 JavadocTest.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs\d43a391 decwStringsErroneous.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\ajde\testdata\SecurityManagerTest\src\6e155a6 HelloWorld.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\multiIncremental\PR136585\base\1535ee7 Hello.java
62642,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs170\pr376351\be063b8 R1.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs\84e4e53 pr62642.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\weaver\testsrc\org\aspectj\weaver\patterns\a39f595 KindedTestCase.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs150\603b063 PR79554.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs\PR68991\64183c3 Simple.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs\PR68991\64183c3 Oxford.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs151\d4219e1 pr121616.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs\a303a09 WhatsGoingOn.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs170\pr376351\be063b8 RAj.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs\5834de9 ErroneousExceptionConversion.java
70241,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs153\pr156904\inSamePkg\782ade2 Outer.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\org.aspectj.ajdt.core\testdata\src1\0a77939 C1.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\org.aspectj.ajdt.core\src\org\aspectj\ajdt\internal\compiler\lookup\b133299 PointcutBinding.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs150\3824b1c PR94167.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\runtime\src\org\aspectj\lang\ad2fb7a SoftException.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\src\org\aspectj\systemtest\ajc150\27e68f3 Ajc150Tests.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\src\org\aspectj\systemtest\ajc150\6c8747b Ajc150Tests.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\src\org\aspectj\systemtest\ajc150\be750d5 Ajc150Tests.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs\27d204c ArrayCloning.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\src\org\aspectj\systemtest\ajc150\7e0c3cd Ajc150Tests.java
67578,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\src\org\aspectj\systemtest\ajc161\11ebdd8 Ajc161Tests.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs151\pr123901\693945f A.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs\7bbd1f4 PrivilegedParsing.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs152\pr130722\test\b166a7e Test.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs150\pr99191\2da9b31 pr99191_3.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\src\org\aspectj\systemtest\ajc121\5e08765 Ajc121Tests.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\src\org\aspectj\systemtest\ajc121\82eae55 Ajc121Tests.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\src\org\aspectj\systemtest\ajc121\b5e6307 Ajc121Tests.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\src\org\aspectj\systemtest\ajc121\dfb15c1 Ajc121Tests.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\src\org\aspectj\systemtest\ajc150\51c018d GenericsTests.java
71878,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs152\pr135001\1a6f695 ConcreteAspect.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs152\pr135001\1a6f695 AbstractAspect.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\src\org\aspectj\systemtest\inpath\b225911 InPathTests.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\ajde\testdata\SecurityManagerTest\src\6e155a6 HelloWorld.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\org.aspectj.ajdt.core\testsrc\org\aspectj\ajdt\internal\compiler\batch\b225911 BcweaverJarMaker.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\src\org\aspectj\systemtest\ajc150\8a8930f AnnotationPointcutsTests.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\src\org\aspectj\systemtest\ajc151\7e40a60 Ajc151Tests.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs153\pr161217\044542c AtAspectJAspect.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\src\org\aspectj\systemtest\ajc151\693945f Ajc151Tests.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\org.aspectj.ajdt.core\testsrc\org\aspectj\ajdt\internal\compiler\batch\dbe1024 PartiallyExposedHierarchyTestCase.java
61374,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs\options\classpath\lib\40fb451 Library.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs\options\classpath\40fb451 Client.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\ajdoc\src\org\aspectj\tools\ajdoc\f70b383 Util.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\weaver\src\org\aspectj\weaver\797b6a6 VersionedDataInputStream.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs\declareBinding\d78d9ed SampleExceptionHandling1.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\bridge\src\org\aspectj\bridge\40cf610 Version.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\src\org\aspectj\systemtest\inpath\b225911 InPathTests.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\src\org\aspectj\systemtest\ajc152\1a6f695 Ajc152Tests.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\src\org\aspectj\systemtest\ajc152\c667bcb Ajc152Tests.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\src\org\aspectj\systemtest\ajc152\c5c18aa Ajc152Tests.java
61768,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs\oxford\8c5d743 PR61768.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs\oxford\8c5d743 PR62475.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\features153\jdtlikehandleprovider\d532892 ClassForAspectpath.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\multiIncremental\PR141956\inc1\5f6a6b1 C.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\multiIncremental\PR141956\base\5f6a6b1 C.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs152\pr135001\1a6f695 Foo.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\src\org\aspectj\systemtest\ajc167\dc53b77 IntertypeTests.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs175\pr423257\dd88d21 AspectX.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs\PR68991\64183c3 Oxford.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\multiIncremental\pr117209\base\src\551b9ca Aspect.java
54421,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs\d43a391 decwStringsErroneous.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs\d43a391 decwStrings.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs150\f06df41 pr113073.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs150\pr99191\2da9b31 pr99191_4.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs150\pr99191\2da9b31 pr99191_3.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs150\pr99191\2da9b31 pr99191_6.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\multiIncremental\PR128618_2\inc1\mainpackage\89d66dc MainClass.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs153\pr159143\513564a DeclareMethodAnnotation.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs151\ba42a09 pr128237.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs\7f19ab4 WithincodeNPE01.java
68991,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs\PR68991\64183c3 Oxford.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs\PR68991\64183c3 Simple.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs\oxford\8c5d743 PR62475.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\multiIncremental\PR141956\inc1\5f6a6b1 C.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\multiIncremental\PR141956\base\5f6a6b1 C.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs\84e4e53 pr62642.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs152\pr135001\1a6f695 Foo.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs151\pr124808\01a8b2e Test.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\multiIncremental\pr117209\base\src\551b9ca Aspect.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs\ef7885f IncorrectXlintOnInterface.java
65319,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs\oxford\b75cd93 PR65319.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs\2072ac1 CatchSig.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\multiIncremental\PR131505\base\b3cd01d C.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs151\pr124803\8676df9 TestAspect2.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\ajdoc\testdata\pr119453\src\pack\bbdd496 C.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\multiIncremental\PR131505\inc2\b3cd01d C.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs153\pr155972\090de7e ConstructorTest.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs151\pr124803\8676df9 Test2.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs153\pr155972\090de7e InitializerTest.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs152\pr130722\test\b166a7e Test.java
53981,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\org.aspectj.ajdt.core\testdata\src1\c509c6f WrongPackage.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs153\pr155972\090de7e InitializerTest.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs153\pr155972\090de7e ConstructorTest.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\ajde\testdata\extensions\a2469c7 InnerClasses.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs\java5\arrayCloning\b5e6307 A.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs151\pr123901\693945f B.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs150\pr121385\a778ac4 A.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs150\94159f9 pr109614.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs\7746fcb CflowBinding.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs151\d4219e1 pr121616.java
59208,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\src\org\aspectj\systemtest\ajc121\05dabd1 Ajc121Tests.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\src\org\aspectj\systemtest\ajc121\b75cd93 Ajc121Tests.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\src\org\aspectj\systemtest\ajc121\64183c3 Ajc121Tests.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\org.aspectj.ajdt.core\testdata\src1\0a77939 C1.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\src\org\aspectj\systemtest\ajc121\d43a391 Ajc121Tests.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\src\org\aspectj\systemtest\ajc121\8c5d743 Ajc121Tests.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\src\org\aspectj\systemtest\ajc121\6b1ef0f Ajc121Tests.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\src\org\aspectj\systemtest\ajc121\84e4e53 Ajc121Tests.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\src\org\aspectj\systemtest\ajc121\dfb15c1 Ajc121Tests.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\src\org\aspectj\systemtest\ajc121\5e08765 Ajc121Tests.java
67592,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs151\d4219e1 pr121616.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\runtime\src\org\aspectj\lang\a9ef1b0 JoinPoint.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs\1e502f5 CflowConcrete.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs\84e4e53 pr62642.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs153\pr155972\090de7e InitializerTest.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs153\pr155972\090de7e ConstructorTest.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs170\pr376351\be063b8 R.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\java5\ataspectj\ataspectj\639b4fd MultipleBindingTest.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs\seven\lint\70b9ffd Main.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs\ef7885f IncorrectXlintOnInterface.java
71377,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs\AroundAdviceJPs\851da68 JoinPointInAroundAdvice.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\ajdoc\testdata\bug82340\b460597 Pointcuts.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\org.aspectj.ajdt.core\testdata\src1\c509c6f WrongPackage.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\ajde\testdata\extensions\a2469c7 InnerClasses.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs\AroundAdviceJPs\851da68 FieldJoinPointsInAroundAdvice.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs\AroundAdviceJPs\851da68 FieldGetJoinPointsInAroundAdvice.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs\1e502f5 CflowConcrete.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs150\pr84260\f747b82 A.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs151\d4219e1 pr121616.java,CIS580_Assignment_BugLocalization\sourceFile_aspectj\org.aspectj\tests\bugs152\pr135001\1a6f695 AbstractAspect.java
